item_id|nama_asli|nama_tempat|latitude|longitude|rating|total_ulasan|keyword_ulasan|url
TOBAWISA00001|Situmurun Waterfall|Air Terjun Situmurun|2.5374355|99.005407|4,7|573|Semua, kapal, perjalanan, danau, alam|https://www.google.com/maps/search/Situmurun+Waterfall
TOBAWISA00002|Air Terjun Sampuran Huta Namora|Air Terjun Sampuran|2.2751345|99.1438084|4,2|33|Tidak ada keyword|https://www.google.com/maps/search/Air+Terjun+Sampuran+Huta+Namora
TOBAWISA00003|Air Terjun Siboruon|Air terjun siboruon balige|2.289625|99.0838963|4,7|95|Semua, sejuk, pemandangan, tangga, parkir|https://www.google.com/maps/search/Air+Terjun+Siboruon
TOBAWISA00004|Bukit Senyum|Bukit Senyum|2.6363289|98.9211314|4,7|749|Tidak ada keyword|https://www.google.com/maps/search/Bukit+Senyum+JWPC+8C4
TOBAWISA00005|Singgolom|Singgolom|2.3428431|99.0176385|4,8|40|pemandangan, sunset, sejuk|https://www.google.com/maps/search/Singgolom
TOBAWISA00006|Ponot Waterfall|Air Terjun Ponot|2.5549651|99.3047306|4,4|395|pemandangan, kebersihan, parkir, sejuk, sepeda motor, tinggi, pemerintah, danau toba, pembangkit listrik tenaga air, aspal|https://www.google.com/maps/search/Ponot+Waterfall
TOBAWISA00007|Batu Basiha|Batu Basiha|2.3213997|99.0494919|4,5|6|Tidak ada keyword|https://www.google.com/maps/search/Batu+Basiha
TOBAWISA00008|Gereja HKBP DR.IL.Nommensen Sigumpar|Gereja HKBP DR.IL.Nommensen Sigumpar|2.3948523|99.1574046|4,7|54|Tidak ada keyword|https://www.google.com/maps/search/Gereja+HKBP+DR.IL.Nommensen+Sigumpar
TOBAWISA00009|TB Silalahi Swimming Pool|TB Silalahi Swimming Pool|2.3345792|99.0472564|4,0|92|museum, tiket|https://www.google.com/maps/search/TB+Silalahi+Swimming+Pool
TOBAWISA00010|Labersa Toba Fantasi Waterpark|Labersa Toba Fantasi Waterpark|2.3387137|99.0821726|3,8|59|ruang ganti, kaporit, shower, lantai, kerumunan, tiket, wisata, bayi, liburan, dewasa|https://www.google.com/maps/search/Labersa+Toba+Fantasi+Waterpark
TOBAWISA00011|Gua Liang Sipege|Gua Liang Sipege|2.308633|99.1017883|4,8|12|Tidak ada keyword|https://www.google.com/maps/search/Gua+Liang+Sipege
TOBAWISA00012|Makam Missionaris Pdt.DR.IL.Nommensen|Makam Missionaris Pdt.DR.IL.Nommensen|2.3952349|99.1559347|4,5|168|wisata, sejarah, kristen, sejuk|https://www.google.com/maps/search/Makam+Missionaris+Pdt.DR.IL.Nommensen
TOBAWISA00013|Tomb of king Sisingamangaraja XII|Tomb of king Sisingamangaraja XII|2.3307724|99.0494303|4,5|63|pahlawan|https://www.google.com/maps/search/Tomb+of+king+Sisingamangaraja+XII
TOBAWISA00014|Mual Sirambe Nauli|Mual Sirambe Nauli|2.2962452|99.1172437|4,8|8|Tidak ada keyword|https://www.google.com/maps/search/Mual+Sirambe+Nauli
TOBAWISA00015|Museum Batak TB Silalahi Center|Museum Batak TB Silalahi Center|2.3332045|99.0484168|4,6|274|pemandangan, adat, edukasi, wisata, karier, biografi, benda, kolam renang, militer, letnan jenderal|https://www.google.com/maps/search/Museum+Batak+TB+Silalahi+Center
TOBAWISA00016|Lumban Binanga Beach Laguboti|Lumban Binanga Beach Laguboti|2.3724832|99.1117534|4,3|61|Tidak ada keyword|https://www.google.com/maps/search/Lumban+Binanga+Beach+Laguboti
TOBAWISA00017|Pantai Lumban Silintong|Pantai Lumban Silintong|2.3484022|99.0697772|4,3|3.029|Tidak ada keyword|https://www.google.com/maps/search/Pantai+Lumban+Silintong
TOBAWISA00018|Pantai Pakodian|Pantai Pakodian|2.3396203|99.0134629|4,5|597|Tidak ada keyword|https://www.google.com/maps/search/Pantai+Pakodian
TOBAWISA00019|Pantai Pasir Putih Parparean|Pantai Pasir Putih Parparean|2.4318412|99.149081|4,2|310|wisata, pemandangan, danau, sejuk, kebersihan, santai, bermain, bukit, duduk, dewasa|https://www.google.com/maps/search/Pantai+Pasir+Putih+Parparean
TOBAWISA00020|Pantai BUL BUL|Pantai BUL BUL|2.3484022|99.0732353|4,3|029|wisata, pemandangan, danau, banana boat, permainan, ATV, sewa, kano, fasilitas, tarif|https://www.google.com/maps/search/Pantai+BUL+BUL
TOBAWISA00021|Puncak Sibodiala|Puncak Sibodiala|2.3127244|99.0397609|4,5|41|pemandangan, hujan, aspal, motor|https://www.google.com/maps/search/Puncak+Sibodiala
TOBAWISA00022|Siregar Aek Nalas|Siregar Aek Nalas|2.405876|99.0471215|4,2|165|Tidak ada keyword|https://maps.app.goo.gl/bYtdTWGKMGXicXMU7
TOBAWISA00023|The Kaldera|The Kaldera|2.6067911|98.9459367|4,6|543|sejuk, jokowi, tiket, kebersihan, glamping, toilet, panahan, fasilitas, presiden, ketinggian|https://www.google.com/maps/search/The+Kaldera
TOBAWISA00024|Puncak Tara Bunga|Puncak Tara Bunga|2.3531888|99.0273674|4,6|78|pemandangan, parkir, danau, pemerintah, kantin, bermain, bukit, kebersihan, sunset, luas|https://www.google.com/maps/search/Puncak+Tara+Bunga
TOBAWISA00025|Taman Doa Gurgur (YPKG|Taman Doa Gurgur (YPKG|2.3178275|99.0146624|4,9|14|cafe, menu|https://www.google.com/maps/search/Taman+Doa+Gurgur+%28YPKG%29
TOBAWISA00026|Taman Eden 100 Toba|Taman Eden 100 Toba|2.5928522|99.0381482|4,5|458|Tidak ada keyword|https://www.google.com/maps/search/Taman+Eden+100+Toba
TOBAWISA00027|Wisata Bukit Gibeon|Wisata Bukit Gibeon|2.593643|98.9814131|4,5|466|Tidak ada keyword|https://www.google.com/maps/search/Wisata+Bukit+Gibeon+HXRX+84Q+Unnamed Road+Sionggang+Utara
TOBAWISA00028|Wisata Rumah Pohon Jalan Raya TaraBunga|Wisata Rumah Pohon|2.3514354|99.0253061|4,5|174|Semua, pemandangan, minuman, kutipan, pagar|https://www.google.com/maps/search/Wisata+Rumah+Pohon+Jalan+Raya+TaraBunga
